time,alpha,budget
34,529.9225058495451,598
34,542.697199317276,599
34,558.5393229866132,600
34,585.0394109109047,601
34,604.4086780398745,602
34,622.815729384528,603
34,652.671381056609,604
34,704.4573739461387,605
34,736.3272889520429,606
34,769.2369882257011,607
34,806.1953599639643,608
34,841.6765686800618,609
34,865.2251010199283,610
34,908.4950185063235,611
34,956.6989019750415,612
34,1080.3773906891813,613
34,1171.0872024755279,614
34,1287.6544560512032,615
34,1458.068611201033,616
34,1813.5517136504284,617
34,2747.765419248681,618
34,3698.4631373410907,619
34,8785.071915806991,620
34,31816.03238776292,621
34,100.0,622
34,100.0,623
34,100.0,624
34,100.0,625
34,100.0,626
34,100.0,627
34,100.0,628
34,100.0,629
34,100.0,630
34,100.0,631
34,100.0,632
34,100.0,633
34,100.0,634
34,100.0,635
34,100.0,636
34,100.0,637
34,100.0,638
34,100.0,639
34,100.0,640
34,100.0,641
34,100.0,642
34,100.0,643
34,100.0,644
34,100.0,645
34,100.0,646
34,100.0,647
34,100.0,648
34,100.0,649
34,100.0,650
34,100.0,651
34,100.0,652
34,100.0,653
34,100.0,654
34,100.0,655
34,100.0,656
34,100.0,657
34,100.0,658
34,100.0,659
34,100.0,660
34,100.0,661
34,100.0,662
34,100.0,663
34,100.0,664
34,100.0,665
34,100.0,666
34,100.0,667
34,100.0,668
34,100.0,669
34,100.0,670
34,100.0,671
34,100.0,672
34,100.0,673
34,100.0,674
34,100.0,675
34,100.0,676
34,100.0,677
34,100.0,678
34,100.0,679
34,100.0,680
34,100.0,681
34,100.0,682
34,100.0,683
34,100.0,684
34,100.0,685
34,100.0,686
34,100.0,687
34,100.0,688
34,100.0,689
34,100.0,690
34,100.0,691
34,100.0,692
34,100.0,693
34,100.0,694
34,100.0,695
34,100.0,696
34,100.0,697
34,100.0,698
34,100.0,699
34,100.0,700
34,100.0,701
34,100.0,702
34,100.0,703
34,100.0,704
34,100.0,705
34,100.0,706
34,100.0,707
34,100.0,708
34,100.0,709
34,100.0,710
34,100.0,711
34,100.0,712
34,100.0,713
34,100.0,714
34,100.0,715
34,100.0,716
34,100.0,717
34,100.0,718
34,100.0,719
34,100.0,720
34,100.0,721
34,100.0,722
34,100.0,723
34,100.0,724
34,100.0,725
34,100.0,726
34,100.0,727
34,100.0,728
34,100.0,729
34,100.0,730
34,100.0,731
34,100.0,732
34,100.0,733
34,100.0,734
34,100.0,735
34,100.0,736
34,100.0,737
34,100.0,738
34,100.0,739
34,100.0,740
34,100.0,741
34,100.0,742
34,100.0,743
34,100.0,744
34,100.0,745
34,100.0,746
34,100.0,747
34,100.0,748
34,100.0,749
34,100.0,750
34,100.0,751
34,100.0,752
34,100.0,753
34,100.0,754
34,100.0,755
34,100.0,756
34,100.0,757
34,100.0,758
34,100.0,759
34,100.0,760
34,100.0,761
34,100.0,762
34,100.0,763
34,100.0,764
34,100.0,765
34,100.0,766
34,100.0,767
34,100.0,768
34,100.0,769
34,100.0,770
34,100.0,771
34,100.0,772
34,100.0,773
34,100.0,774
34,100.0,775
34,100.0,776
34,100.0,777
34,100.0,778
34,100.0,779
34,100.0,780
34,100.0,781
34,100.0,782
34,100.0,783
34,100.0,784
34,100.0,785
34,100.0,786
34,100.0,787
34,100.0,788
34,100.0,789
34,100.0,790
34,100.0,791
34,100.0,792
34,100.0,793
34,100.0,794
34,100.0,795
34,100.0,796
34,100.0,797
34,100.0,798
34,100.0,799
34,100.0,800
34,100.0,801
34,100.0,802
34,100.0,803
34,100.0,804
34,100.0,805
34,100.0,806
34,100.0,807
34,100.0,808
34,100.0,809
34,100.0,810
34,100.0,811
34,100.0,812
34,100.0,813
34,100.0,814
34,100.0,815
34,100.0,816
34,100.0,817
34,100.0,818
34,100.0,819
34,100.0,820
34,100.0,821
34,100.0,822
34,100.0,823
34,100.0,824
34,100.0,825
34,100.0,826
34,100.0,827
34,100.0,828
34,100.0,829
34,100.0,830
34,100.0,831
34,100.0,832
34,100.0,833
34,100.0,834
34,100.0,835
34,100.0,836
34,100.0,837
34,100.0,838
34,100.0,839
34,100.0,840
34,100.0,841
34,100.0,842
34,100.0,843
34,100.0,844
34,100.0,845
34,100.0,846
34,100.0,847
34,100.0,848
34,100.0,849
34,100.0,850
34,100.0,851
34,100.0,852
34,100.0,853
34,100.0,854
34,100.0,855
34,100.0,856
34,100.0,857
34,100.0,858
34,100.0,859
34,100.0,860
34,100.0,861
34,100.0,862
34,100.0,863
34,100.0,864
34,100.0,865
34,100.0,866
34,100.0,867
34,100.0,868
34,100.0,869
34,100.0,870
34,100.0,871
34,100.0,872
34,100.0,873
34,100.0,874
34,100.0,875
34,100.0,876
34,100.0,877
34,100.0,878
34,100.0,879
34,100.0,880
34,100.0,881
34,100.0,882
34,100.0,883
34,100.0,884
34,100.0,885
34,100.0,886
34,100.0,887
34,100.0,888
34,100.0,889
34,100.0,890
34,100.0,891
34,100.0,892
34,100.0,893
34,100.0,894
34,100.0,895
34,100.0,896
34,100.0,897
34,100.0,898
34,100.0,899
34,100.0,900
34,100.0,901
34,100.0,902
34,100.0,903
34,100.0,904
34,100.0,905
34,100.0,906
34,100.0,907
34,100.0,908
34,100.0,909
34,100.0,910
34,100.0,911
34,100.0,912
34,100.0,913
34,100.0,914
34,100.0,915
34,100.0,916
34,100.0,917
34,100.0,918
34,100.0,919
34,100.0,920
34,100.0,921
34,100.0,922
34,100.0,923
34,100.0,924
34,100.0,925
34,100.0,926
34,100.0,927
34,100.0,928
34,100.0,929
34,100.0,930
34,100.0,931
34,100.0,932
34,100.0,933
34,100.0,934
34,100.0,935
34,100.0,936
34,100.0,937
34,100.0,938
34,100.0,939
34,100.0,940
34,100.0,941
34,100.0,942
34,100.0,943
34,100.0,944
34,100.0,945
34,100.0,946
34,100.0,947
34,100.0,948
34,100.0,949
34,100.0,950
34,100.0,951
34,100.0,952
34,100.0,953
34,100.0,954
34,100.0,955
34,100.0,956
34,100.0,957
34,100.0,958
34,100.0,959
34,100.0,960
34,100.0,961
34,100.0,962
34,100.0,963
34,100.0,964
34,100.0,965
34,100.0,966
34,100.0,967
34,100.0,968
34,100.0,969
34,100.0,970
34,100.0,971
34,100.0,972
34,100.0,973
34,100.0,974
34,100.0,975
34,100.0,976
34,100.0,977
34,100.0,978
34,100.0,979
34,100.0,980
34,100.0,981
34,100.0,982
34,100.0,983
34,100.0,984
34,100.0,985
34,100.0,986
34,100.0,987
34,100.0,988
34,100.0,989
34,100.0,990
34,100.0,991
34,100.0,992
34,100.0,993
34,100.0,994
34,100.0,995
34,100.0,996
34,100.0,997
34,100.0,998
34,100.0,999
34,100.0,1000
34,100.0,1001
34,100.0,1002
34,100.0,1003
34,100.0,1004
34,100.0,1005
34,100.0,1006
34,100.0,1007
34,100.0,1008
34,100.0,1009
34,100.0,1010
34,100.0,1011
34,100.0,1012
34,100.0,1013
34,100.0,1014
34,100.0,1015
34,100.0,1016
34,100.0,1017
34,100.0,1018
34,100.0,1019
34,100.0,1020
34,100.0,1021
34,100.0,1022
34,100.0,1023
34,100.0,1024
34,100.0,1025
34,100.0,1026
34,100.0,1027
34,100.0,1028
34,100.0,1029
34,100.0,1030
34,100.0,1031
34,100.0,1032
34,100.0,1033
34,100.0,1034
34,100.0,1035
34,100.0,1036
34,100.0,1037
34,100.0,1038
34,100.0,1039
34,100.0,1040
34,100.0,1041
34,100.0,1042
34,100.0,1043
34,100.0,1044
34,100.0,1045
34,100.0,1046
34,100.0,1047
34,100.0,1048
34,100.0,1049
34,100.0,1050
34,100.0,1051
34,100.0,1052
34,100.0,1053
34,100.0,1054
34,100.0,1055
34,100.0,1056
34,100.0,1057
34,100.0,1058
34,100.0,1059
34,100.0,1060
34,100.0,1061
34,100.0,1062
34,100.0,1063
34,100.0,1064
34,100.0,1065
34,100.0,1066
34,100.0,1067
34,100.0,1068
34,100.0,1069
34,100.0,1070
34,100.0,1071
34,100.0,1072
34,100.0,1073
34,100.0,1074
34,100.0,1075
34,100.0,1076
34,100.0,1077
34,100.0,1078
34,100.0,1079
34,100.0,1080
34,100.0,1081
34,100.0,1082
34,100.0,1083
34,100.0,1084
34,100.0,1085
34,100.0,1086
34,100.0,1087
34,100.0,1088
34,100.0,1089
34,100.0,1090
34,100.0,1091
34,100.0,1092
34,100.0,1093
34,100.0,1094
34,100.0,1095
34,100.0,1096
34,100.0,1097
34,100.0,1098
34,100.0,1099
34,100.0,1100
34,100.0,1101
34,100.0,1102
34,100.0,1103
34,100.0,1104
34,100.0,1105
34,100.0,1106
34,100.0,1107
34,100.0,1108
34,100.0,1109
34,100.0,1110
34,100.0,1111
34,100.0,1112
34,100.0,1113
34,100.0,1114
34,100.0,1115
34,100.0,1116
34,100.0,1117
34,100.0,1118
34,100.0,1119
34,100.0,1120
34,100.0,1121
34,100.0,1122
34,100.0,1123
34,100.0,1124
34,100.0,1125
34,100.0,1126
34,100.0,1127
34,100.0,1128
34,100.0,1129
34,100.0,1130
34,100.0,1131
34,100.0,1132
34,100.0,1133
34,100.0,1134
34,100.0,1135
34,100.0,1136
34,100.0,1137
34,100.0,1138
34,100.0,1139
34,100.0,1140
34,100.0,1141
34,100.0,1142
34,100.0,1143
34,100.0,1144
34,100.0,1145
34,100.0,1146
34,100.0,1147
34,100.0,1148
34,100.0,1149
34,100.0,1150
34,100.0,1151
34,100.0,1152
34,100.0,1153
34,100.0,1154
34,100.0,1155
34,100.0,1156
34,100.0,1157
34,100.0,1158
34,100.0,1159
34,100.0,1160
34,100.0,1161
34,100.0,1162
34,100.0,1163
34,100.0,1164
34,100.0,1165
34,100.0,1166
34,100.0,1167
34,100.0,1168
34,100.0,1169
34,100.0,1170
34,100.0,1171
34,100.0,1172
34,100.0,1173
34,100.0,1174
34,100.0,1175
34,100.0,1176
34,100.0,1177
34,100.0,1178
34,100.0,1179
34,100.0,1180
34,100.0,1181
34,100.0,1182
34,100.0,1183
34,100.0,1184
34,100.0,1185
34,100.0,1186
34,100.0,1187
34,100.0,1188
34,100.0,1189
34,100.0,1190
34,100.0,1191
34,100.0,1192
34,100.0,1193
34,100.0,1194
34,100.0,1195
34,100.0,1196
34,100.0,1197
34,100.0,1198
34,100.0,1199
34,100.0,1200
34,100.0,1201
34,100.0,1202
34,100.0,1203
34,100.0,1204
34,100.0,1205
34,100.0,1206
34,100.0,1207
34,100.0,1208
34,100.0,1209
34,100.0,1210
34,100.0,1211
34,100.0,1212
34,100.0,1213
34,100.0,1214
34,100.0,1215
34,100.0,1216
34,100.0,1217
34,100.0,1218
34,100.0,1219
34,100.0,1220
34,100.0,1221
34,100.0,1222
34,100.0,1223
34,100.0,1224
34,100.0,1225
34,100.0,1226
34,100.0,1227
34,100.0,1228
34,100.0,1229
34,100.0,1230
34,100.0,1231
34,100.0,1232
34,100.0,1233
34,100.0,1234
34,100.0,1235
34,100.0,1236
34,100.0,1237
34,100.0,1238
34,100.0,1239
34,100.0,1240
34,100.0,1241
34,100.0,1242
34,100.0,1243
34,100.0,1244
34,100.0,1245
34,100.0,1246
34,100.0,1247
34,100.0,1248
34,100.0,1249
34,100.0,1250
34,100.0,1251
34,100.0,1252
34,100.0,1253
34,100.0,1254
34,100.0,1255
34,100.0,1256
34,100.0,1257
34,100.0,1258
34,100.0,1259
34,100.0,1260
34,100.0,1261
34,100.0,1262
34,100.0,1263
34,100.0,1264
34,100.0,1265
34,100.0,1266
34,100.0,1267
34,100.0,1268
34,100.0,1269
34,100.0,1270
34,100.0,1271
34,100.0,1272
34,100.0,1273
34,100.0,1274
34,100.0,1275
34,100.0,1276
34,100.0,1277
34,100.0,1278
34,100.0,1279
34,100.0,1280
34,100.0,1281
34,100.0,1282
34,100.0,1283
34,100.0,1284
34,100.0,1285
34,100.0,1286
34,100.0,1287
34,100.0,1288
34,100.0,1289
34,100.0,1290
34,100.0,1291
34,100.0,1292
34,100.0,1293
34,100.0,1294
34,100.0,1295
34,100.0,1296
34,100.0,1297
34,100.0,1298
34,100.0,1299
34,100.0,1300
34,100.0,1301
34,100.0,1302
34,100.0,1303
34,100.0,1304
34,100.0,1305
34,100.0,1306
34,100.0,1307
34,100.0,1308
34,100.0,1309
34,100.0,1310
34,100.0,1311
34,100.0,1312
34,100.0,1313
34,100.0,1314
34,100.0,1315
34,100.0,1316
34,100.0,1317
34,100.0,1318
34,100.0,1319
34,100.0,1320
34,100.0,1321
34,100.0,1322
34,100.0,1323
34,100.0,1324
34,100.0,1325
34,100.0,1326
34,100.0,1327
34,100.0,1328
34,100.0,1329
34,100.0,1330
34,100.0,1331
34,100.0,1332
34,100.0,1333
34,100.0,1334
34,100.0,1335
34,100.0,1336
34,100.0,1337
34,100.0,1338
34,100.0,1339
34,100.0,1340
34,100.0,1341
34,100.0,1342
34,100.0,1343
34,100.0,1344
34,100.0,1345
34,100.0,1346
34,100.0,1347
34,100.0,1348
34,100.0,1349
34,100.0,1350
34,100.0,1351
34,100.0,1352
34,100.0,1353
34,100.0,1354
34,100.0,1355
34,100.0,1356
34,100.0,1357
34,100.0,1358
34,100.0,1359
34,100.0,1360
34,100.0,1361
34,100.0,1362
34,100.0,1363
34,100.0,1364
34,100.0,1365
34,100.0,1366
34,100.0,1367
34,100.0,1368
34,100.0,1369
34,100.0,1370
34,100.0,1371
34,100.0,1372
34,100.0,1373
34,100.0,1374
34,100.0,1375
34,100.0,1376
34,100.0,1377
34,100.0,1378
34,100.0,1379
34,100.0,1380
34,100.0,1381
34,100.0,1382
34,100.0,1383
34,100.0,1384
34,100.0,1385
34,100.0,1386
34,100.0,1387
34,100.0,1388
34,100.0,1389
34,100.0,1390
34,100.0,1391
34,100.0,1392
34,100.0,1393
34,100.0,1394
34,100.0,1395
34,100.0,1396
34,100.0,1397
34,100.0,1398
34,100.0,1399
34,100.0,1400
34,100.0,1401
34,100.0,1402
34,100.0,1403
34,100.0,1404
34,100.0,1405
34,100.0,1406
34,100.0,1407
34,100.0,1408
34,100.0,1409
34,100.0,1410
34,100.0,1411
34,100.0,1412
34,100.0,1413
34,100.0,1414
34,100.0,1415
34,100.0,1416
34,100.0,1417
34,100.0,1418
34,100.0,1419
34,100.0,1420
34,100.0,1421
34,100.0,1422
34,100.0,1423
34,100.0,1424
34,100.0,1425
34,100.0,1426
34,100.0,1427
34,100.0,1428
34,100.0,1429
34,100.0,1430
34,100.0,1431
34,100.0,1432
34,100.0,1433
34,100.0,1434
34,100.0,1435
34,100.0,1436
34,100.0,1437
34,100.0,1438
34,100.0,1439
34,100.0,1440
34,100.0,1441
34,100.0,1442
34,100.0,1443
34,100.0,1444
34,100.0,1445
34,100.0,1446
34,100.0,1447
34,100.0,1448
34,100.0,1449
34,100.0,1450
34,100.0,1451
34,100.0,1452
34,100.0,1453
34,100.0,1454
34,100.0,1455
34,100.0,1456
34,100.0,1457
34,100.0,1458
34,100.0,1459
34,100.0,1460
34,100.0,1461
34,100.0,1462
34,100.0,1463
34,100.0,1464
34,100.0,1465
34,100.0,1466
34,100.0,1467
34,100.0,1468
34,100.0,1469
34,100.0,1470
34,100.0,1471
34,100.0,1472
34,100.0,1473
34,100.0,1474
34,100.0,1475
34,100.0,1476
34,100.0,1477
34,100.0,1478
34,100.0,1479
34,100.0,1480
34,100.0,1481
34,100.0,1482
34,100.0,1483
34,100.0,1484
34,100.0,1485
34,100.0,1486
34,100.0,1487
34,100.0,1488
34,100.0,1489
34,100.0,1490
34,100.0,1491
34,100.0,1492
34,100.0,1493
34,100.0,1494
34,100.0,1495
34,100.0,1496
34,100.0,1497
34,100.0,1498
34,100.0,1499
34,100.0,1500
34,100.0,1501
34,100.0,1502
34,100.0,1503
34,100.0,1504
34,100.0,1505
34,100.0,1506
34,100.0,1507
34,100.0,1508
34,100.0,1509
34,100.0,1510
34,100.0,1511
34,100.0,1512
34,100.0,1513
34,100.0,1514
34,100.0,1515
34,100.0,1516
34,100.0,1517
34,100.0,1518
34,100.0,1519
34,100.0,1520
34,100.0,1521
34,100.0,1522
34,100.0,1523
34,100.0,1524
34,100.0,1525
34,100.0,1526
34,100.0,1527
34,100.0,1528
34,100.0,1529
34,100.0,1530
34,100.0,1531
34,100.0,1532
34,100.0,1533
34,100.0,1534
34,100.0,1535
34,100.0,1536
34,100.0,1537
34,100.0,1538
34,100.0,1539
34,100.0,1540
34,100.0,1541
34,100.0,1542
34,100.0,1543
34,100.0,1544
34,100.0,1545
34,100.0,1546
34,100.0,1547
34,100.0,1548
34,100.0,1549
34,100.0,1550
34,100.0,1551
34,100.0,1552
34,100.0,1553
34,100.0,1554
34,100.0,1555
34,100.0,1556
34,100.0,1557
34,100.0,1558
34,100.0,1559
34,100.0,1560
34,100.0,1561
34,100.0,1562
34,100.0,1563
34,100.0,1564
34,100.0,1565
34,100.0,1566
34,100.0,1567
34,100.0,1568
34,100.0,1569
34,100.0,1570
34,100.0,1571
34,100.0,1572
34,100.0,1573
34,100.0,1574
34,100.0,1575
34,100.0,1576
34,100.0,1577
34,100.0,1578
34,100.0,1579
34,100.0,1580
34,100.0,1581
34,100.0,1582
34,100.0,1583
34,100.0,1584
34,100.0,1585
34,100.0,1586
34,100.0,1587
34,100.0,1588
34,100.0,1589
34,100.0,1590
34,100.0,1591
34,100.0,1592
34,100.0,1593
34,100.0,1594
34,100.0,1595
34,100.0,1596
34,100.0,1597
34,100.0,1598
34,100.0,1599
34,100.0,1600
34,100.0,1601
34,100.0,1602
34,100.0,1603
34,100.0,1604
34,100.0,1605
34,100.0,1606
34,100.0,1607
34,100.0,1608
34,100.0,1609
34,100.0,1610
34,100.0,1611
34,100.0,1612
34,100.0,1613
34,100.0,1614
34,100.0,1615
34,100.0,1616
34,100.0,1617
34,100.0,1618
34,100.0,1619
34,100.0,1620
34,100.0,1621
34,100.0,1622
34,100.0,1623
34,100.0,1624
34,100.0,1625
34,100.0,1626
34,100.0,1627
34,100.0,1628
34,100.0,1629
34,100.0,1630
34,100.0,1631
34,100.0,1632
34,100.0,1633
34,100.0,1634
34,100.0,1635
34,100.0,1636
34,100.0,1637
34,100.0,1638
34,100.0,1639
34,100.0,1640
34,100.0,1641
34,100.0,1642
34,100.0,1643
34,100.0,1644
34,100.0,1645
34,100.0,1646
34,100.0,1647
34,100.0,1648
34,100.0,1649
34,100.0,1650
34,100.0,1651
34,100.0,1652
34,100.0,1653
34,100.0,1654
34,100.0,1655
34,100.0,1656
34,100.0,1657
34,100.0,1658
34,100.0,1659
34,100.0,1660
34,100.0,1661
34,100.0,1662
34,100.0,1663
34,100.0,1664
34,100.0,1665
34,100.0,1666
34,100.0,1667
34,100.0,1668
34,100.0,1669
34,100.0,1670
34,100.0,1671
34,100.0,1672
34,100.0,1673
34,100.0,1674
34,100.0,1675
34,100.0,1676
34,100.0,1677
34,100.0,1678
34,100.0,1679
34,100.0,1680
34,100.0,1681
34,100.0,1682
34,100.0,1683
34,100.0,1684
34,100.0,1685
34,100.0,1686
34,100.0,1687
34,100.0,1688
34,100.0,1689
34,100.0,1690
34,100.0,1691
34,100.0,1692
34,100.0,1693
34,100.0,1694
34,100.0,1695
34,100.0,1696
34,100.0,1697
34,100.0,1698
34,100.0,1699
34,100.0,1700
34,100.0,1701
34,100.0,1702
34,100.0,1703
34,100.0,1704
34,100.0,1705
34,100.0,1706
34,100.0,1707
34,100.0,1708
34,100.0,1709
34,100.0,1710
34,100.0,1711
34,100.0,1712
34,100.0,1713
34,100.0,1714
34,100.0,1715
34,100.0,1716
34,100.0,1717
34,100.0,1718
34,100.0,1719
34,100.0,1720
34,100.0,1721
34,100.0,1722
34,100.0,1723
34,100.0,1724
34,100.0,1725
34,100.0,1726
34,100.0,1727
34,100.0,1728
34,100.0,1729
34,100.0,1730
34,100.0,1731
34,100.0,1732
34,100.0,1733
34,100.0,1734
34,100.0,1735
34,100.0,1736
34,100.0,1737
34,100.0,1738
34,100.0,1739
34,100.0,1740
34,100.0,1741
34,100.0,1742
34,100.0,1743
34,100.0,1744
34,100.0,1745
34,100.0,1746
34,100.0,1747
34,100.0,1748
34,100.0,1749
34,100.0,1750
34,100.0,1751
34,100.0,1752
34,100.0,1753
34,100.0,1754
34,100.0,1755
34,100.0,1756
34,100.0,1757
34,100.0,1758
34,100.0,1759
34,100.0,1760
34,100.0,1761
34,100.0,1762
34,100.0,1763
34,100.0,1764
34,100.0,1765
34,100.0,1766
34,100.0,1767
34,100.0,1768
34,100.0,1769
34,100.0,1770
34,100.0,1771
34,100.0,1772
34,100.0,1773
34,100.0,1774
34,100.0,1775
34,100.0,1776
34,100.0,1777
34,100.0,1778
34,100.0,1779
34,100.0,1780
34,100.0,1781
34,100.0,1782
34,100.0,1783
34,100.0,1784
34,100.0,1785
34,100.0,1786
34,100.0,1787
34,100.0,1788
34,100.0,1789
34,100.0,1790
34,100.0,1791
34,100.0,1792
34,100.0,1793
34,100.0,1794
34,100.0,1795
34,100.0,1796
34,100.0,1797
34,100.0,1798
34,100.0,1799
34,100.0,1800
34,100.0,1801
34,100.0,1802
34,100.0,1803
34,100.0,1804
34,100.0,1805
34,100.0,1806
34,100.0,1807
34,100.0,1808
34,100.0,1809
34,100.0,1810
34,100.0,1811
34,100.0,1812
34,100.0,1813
34,100.0,1814
34,100.0,1815
34,100.0,1816
34,100.0,1817
34,100.0,1818
34,100.0,1819
34,100.0,1820
34,100.0,1821
34,100.0,1822
34,100.0,1823
34,100.0,1824
34,100.0,1825
34,100.0,1826
34,100.0,1827
34,100.0,1828
34,100.0,1829
34,100.0,1830
34,100.0,1831
34,100.0,1832
34,100.0,1833
34,100.0,1834
34,100.0,1835
34,100.0,1836
34,100.0,1837
34,100.0,1838
34,100.0,1839
34,100.0,1840
34,100.0,1841
34,100.0,1842
34,100.0,1843
34,100.0,1844
34,100.0,1845
34,100.0,1846
34,100.0,1847
34,100.0,1848
34,100.0,1849
34,100.0,1850
34,100.0,1851
34,100.0,1852
34,100.0,1853
34,100.0,1854
34,100.0,1855
34,100.0,1856
34,100.0,1857
34,100.0,1858
34,100.0,1859
34,100.0,1860
34,100.0,1861
34,100.0,1862
34,100.0,1863
34,100.0,1864
34,100.0,1865
34,100.0,1866
34,100.0,1867
34,100.0,1868
34,100.0,1869
34,100.0,1870
34,100.0,1871
34,100.0,1872
34,100.0,1873
34,100.0,1874
34,100.0,1875
34,100.0,1876
34,100.0,1877
34,100.0,1878
34,100.0,1879
34,100.0,1880
34,100.0,1881
34,100.0,1882
34,100.0,1883
34,100.0,1884
34,100.0,1885
34,100.0,1886
34,100.0,1887
34,100.0,1888
34,100.0,1889
34,100.0,1890
34,100.0,1891
34,100.0,1892
34,100.0,1893
34,100.0,1894
34,100.0,1895
34,100.0,1896
34,100.0,1897
34,100.0,1898
34,100.0,1899
34,100.0,1900
34,100.0,1901
34,100.0,1902
34,100.0,1903
34,100.0,1904
34,100.0,1905
34,100.0,1906
34,100.0,1907
34,100.0,1908
34,100.0,1909
34,100.0,1910
34,100.0,1911
34,100.0,1912
34,100.0,1913
34,100.0,1914
34,100.0,1915
34,100.0,1916
34,100.0,1917
34,100.0,1918
34,100.0,1919
34,100.0,1920
34,100.0,1921
34,100.0,1922
34,100.0,1923
34,100.0,1924
34,100.0,1925
34,100.0,1926
34,100.0,1927
34,100.0,1928
34,100.0,1929
34,100.0,1930
34,100.0,1931
34,100.0,1932
34,100.0,1933
34,100.0,1934
34,100.0,1935
34,100.0,1936
34,100.0,1937
34,100.0,1938
34,100.0,1939
34,100.0,1940
34,100.0,1941
34,100.0,1942
34,100.0,1943
34,100.0,1944
34,100.0,1945
34,100.0,1946
34,100.0,1947
34,100.0,1948
34,100.0,1949
34,100.0,1950
34,100.0,1951
34,100.0,1952
34,100.0,1953
34,100.0,1954
34,100.0,1955
34,100.0,1956
34,100.0,1957
34,100.0,1958
34,100.0,1959
34,100.0,1960
34,100.0,1961
34,100.0,1962
34,100.0,1963
34,100.0,1964
34,100.0,1965
34,100.0,1966
34,100.0,1967
34,100.0,1968
34,100.0,1969
34,100.0,1970
34,100.0,1971
34,100.0,1972
34,100.0,1973
34,100.0,1974
34,100.0,1975
34,100.0,1976
34,100.0,1977
34,100.0,1978
34,100.0,1979
34,100.0,1980
34,100.0,1981
34,100.0,1982
34,100.0,1983
34,100.0,1984
34,100.0,1985
34,100.0,1986
34,100.0,1987
34,100.0,1988
34,100.0,1989
34,100.0,1990
34,100.0,1991
34,100.0,1992
34,100.0,1993
34,100.0,1994
34,100.0,1995
34,100.0,1996
34,100.0,1997
34,100.0,1998
34,100.0,1999
34,100.0,2000
34,100.0,2001
34,100.0,2002
34,100.0,2003
34,100.0,2004
34,100.0,2005
34,100.0,2006
34,100.0,2007
34,100.0,2008
34,100.0,2009
34,100.0,2010
34,100.0,2011
34,100.0,2012
34,100.0,2013
34,100.0,2014
34,100.0,2015
34,100.0,2016
34,100.0,2017
34,100.0,2018
34,100.0,2019
34,100.0,2020
34,100.0,2021
34,100.0,2022
34,100.0,2023
34,100.0,2024
34,100.0,2025
34,100.0,2026
34,100.0,2027
34,100.0,2028
34,100.0,2029
34,100.0,2030
34,100.0,2031
34,100.0,2032
34,100.0,2033
34,100.0,2034
34,100.0,2035
34,100.0,2036
34,100.0,2037
34,100.0,2038
34,100.0,2039
34,100.0,2040
34,100.0,2041
34,100.0,2042
34,100.0,2043
34,100.0,2044
34,100.0,2045
34,100.0,2046
34,100.0,2047
34,100.0,2048
34,100.0,2049
34,100.0,2050
34,100.0,2051
34,100.0,2052
34,100.0,2053
34,100.0,2054
34,100.0,2055
34,100.0,2056
34,100.0,2057
34,100.0,2058
34,100.0,2059
34,100.0,2060
34,100.0,2061
34,100.0,2062
34,100.0,2063
34,100.0,2064
34,100.0,2065
34,100.0,2066
34,100.0,2067
34,100.0,2068
34,100.0,2069
34,100.0,2070
34,100.0,2071
34,100.0,2072
34,100.0,2073
34,100.0,2074
34,100.0,2075
34,100.0,2076
34,100.0,2077
34,100.0,2078
34,100.0,2079
34,100.0,2080
34,100.0,2081
34,100.0,2082
34,100.0,2083
34,100.0,2084
34,100.0,2085
34,100.0,2086
34,100.0,2087
34,100.0,2088
34,100.0,2089
34,100.0,2090
34,100.0,2091
34,100.0,2092
34,100.0,2093
34,100.0,2094
34,100.0,2095
34,100.0,2096
34,100.0,2097
34,100.0,2098
34,100.0,2099
34,100.0,2100
34,100.0,2101
34,100.0,2102
34,100.0,2103
34,100.0,2104
34,100.0,2105
34,100.0,2106
34,100.0,2107
34,100.0,2108
34,100.0,2109
34,100.0,2110
34,100.0,2111
34,100.0,2112
34,100.0,2113
34,100.0,2114
34,100.0,2115
34,100.0,2116
34,100.0,2117
34,100.0,2118
34,100.0,2119
34,100.0,2120
34,100.0,2121
34,100.0,2122
34,100.0,2123
34,100.0,2124
34,100.0,2125
34,100.0,2126
34,100.0,2127
34,100.0,2128
34,100.0,2129
34,100.0,2130
34,100.0,2131
34,100.0,2132
34,100.0,2133
34,100.0,2134
34,100.0,2135
34,100.0,2136
34,100.0,2137
34,100.0,2138
34,100.0,2139
34,100.0,2140
34,100.0,2141
34,100.0,2142
34,100.0,2143
34,100.0,2144
34,100.0,2145
34,100.0,2146
34,100.0,2147
34,100.0,2148
34,100.0,2149
34,100.0,2150
34,100.0,2151
34,100.0,2152
34,100.0,2153
34,100.0,2154
34,100.0,2155
34,100.0,2156
34,100.0,2157
34,100.0,2158
34,100.0,2159
34,100.0,2160
34,100.0,2161
34,100.0,2162
34,100.0,2163
34,100.0,2164
34,100.0,2165
34,100.0,2166
34,100.0,2167
34,100.0,2168
34,100.0,2169
34,100.0,2170
34,100.0,2171
34,100.0,2172
34,100.0,2173
34,100.0,2174
34,100.0,2175
34,100.0,2176
34,100.0,2177
34,100.0,2178
34,100.0,2179
34,100.0,2180
34,100.0,2181
34,100.0,2182
34,100.0,2183
34,100.0,2184
34,100.0,2185
